time,value
2025-09-15T10:00:00Z,15
2025-09-16T09:16:21Z,13
2025-09-17T08:32:43Z,16
2025-09-18T07:49:05Z,14
2025-09-19T07:05:27Z,14
2025-09-20T06:21:49Z,14
2025-09-21T05:38:10Z,11
2025-09-22T04:54:32Z,16
2025-09-23T04:10:54Z,12
2025-09-24T03:27:16Z,13
2025-09-25T02:43:38Z,10
2025-09-26T02:00:00Z,10
2025-09-27T01:16:21Z,10
2025-09-28T00:32:43Z,11
2025-09-28T23:49:05Z,15
2025-09-29T23:05:27Z,15
2025-09-30T22:21:49Z,13
2025-10-01T21:38:10Z,13
2025-10-02T20:54:32Z,10
2025-10-03T20:10:54Z,14
2025-10-04T19:27:16Z,16
2025-10-05T18:43:38Z,15
2025-10-06T18:00:00Z,11
2025-10-07T17:16:21Z,14
2025-10-08T16:32:43Z,15
2025-10-09T15:49:05Z,14
2025-10-10T15:05:27Z,16
2025-10-11T14:21:49Z,13
2025-10-12T13:38:10Z,13
2025-10-13T12:54:32Z,14
2025-10-14T12:10:54Z,16
2025-10-15T11:27:16Z,14
2025-10-16T10:43:38Z,11
2025-10-17T10:00:00Z,14
2025-10-18T09:16:21Z,10
2025-10-19T08:32:43Z,11
2025-10-20T07:49:05Z,10
2025-10-21T07:05:27Z,15
2025-10-22T06:21:49Z,10
2025-10-23T05:38:10Z,10
2025-10-24T04:54:32Z,12
2025-10-25T04:10:54Z,12
2025-10-26T03:27:16Z,10
2025-10-27T02:43:38Z,16
2025-10-28T02:00:00Z,16
2025-10-29T01:16:21Z,14
2025-10-30T00:32:43Z,15
2025-10-30T23:49:05Z,12
2025-10-31T23:05:27Z,12
2025-11-01T22:21:49Z,16
2025-11-02T21:38:10Z,11
2025-11-03T20:54:32Z,12
2025-11-04T20:10:54Z,12
2025-11-05T19:27:16Z,12
2025-11-06T18:43:38Z,14
2025-11-07T18:00:00Z,16
2025-11-08T17:16:21Z,12
2025-11-09T16:32:43Z,11
2025-11-10T15:49:05Z,14
2025-11-11T15:05:27Z,15
2025-11-12T14:21:49Z,13
2025-11-13T13:38:10Z,12
2025-11-14T12:54:32Z,15
2025-11-15T12:10:54Z,14
2025-11-16T11:27:16Z,14
2025-11-17T10:43:38Z,10
2025-11-18T10:00:00Z,10
2025-11-19T09:16:21Z,16
2025-11-20T08:32:43Z,13
2025-11-21T07:49:05Z,10
2025-11-22T07:05:27Z,15
2025-11-23T06:21:49Z,14
2025-11-24T05:38:10Z,11
2025-11-25T04:54:32Z,15
2025-11-26T04:10:54Z,15
2025-11-27T03:27:16Z,12
2025-11-28T02:43:38Z,14
2025-11-29T02:00:00Z,13
2025-11-30T01:16:21Z,15
2025-12-01T00:32:43Z,15
2025-12-01T23:49:05Z,14
2025-12-02T23:05:27Z,16
2025-12-03T22:21:49Z,10
2025-12-04T21:38:10Z,13
2025-12-05T20:54:32Z,10
2025-12-06T20:10:54Z,10
2025-12-07T19:27:16Z,12
2025-12-08T18:43:38Z,15
2025-12-09T18:00:00Z,14
2025-12-10T17:16:21Z,14
2025-12-11T16:32:43Z,15
2025-12-12T15:49:05Z,16
2025-12-13T15:05:27Z,10
2025-12-14T14:21:49Z,14
2025-12-15T13:38:10Z,10
2025-12-16T12:54:32Z,12
2025-12-17T12:10:54Z,16
2025-12-18T11:27:16Z,13
2025-12-19T10:43:38Z,11
2025-12-20T10:00:00Z,14
